    -0.705059E+01    0.995908E+00   -0.176277E-03    0.174851E+00   -0.182482E-03
    -0.703061E+01    0.995730E+00   -0.180183E-03    0.175036E+00   -0.182429E-03
    -0.701062E+01    0.995549E+00   -0.184100E-03    0.175226E+00   -0.182375E-03
    -0.699063E+01    0.995363E+00   -0.188027E-03    0.175420E+00   -0.182321E-03
    -0.697064E+01    0.995173E+00   -0.191965E-03    0.175617E+00   -0.182266E-03
    -0.695066E+01    0.994980E+00   -0.195914E-03    0.175819E+00   -0.182210E-03
    -0.693067E+01    0.994783E+00   -0.199874E-03    0.176026E+00   -0.182153E-03
    -0.691068E+01    0.994581E+00   -0.203846E-03    0.176236E+00   -0.182096E-03
    -0.689069E+01    0.994376E+00   -0.207829E-03    0.176450E+00   -0.182037E-03
    -0.687071E+01    0.994167E+00   -0.211825E-03    0.176669E+00   -0.181979E-03
    -0.685072E+01    0.993953E+00   -0.215833E-03    0.176892E+00   -0.181919E-03
    -0.683073E+01    0.993736E+00   -0.219854E-03    0.177119E+00   -0.181859E-03
    -0.681074E+01    0.993515E+00   -0.223888E-03    0.177351E+00   -0.181798E-03
    -0.679076E+01    0.993289E+00   -0.227934E-03    0.177586E+00   -0.181736E-03
    -0.677077E+01    0.993060E+00   -0.231995E-03    0.177826E+00   -0.181674E-03
    -0.675078E+01    0.992826E+00   -0.236069E-03    0.178070E+00   -0.181611E-03
    -0.673079E+01    0.992589E+00   -0.240157E-03    0.178319E+00   -0.181547E-03
    -0.671081E+01    0.992347E+00   -0.244259E-03    0.178572E+00   -0.181482E-03
    -0.669082E+01    0.992101E+00   -0.248376E-03    0.178829E+00   -0.181417E-03
    -0.667083E+01    0.991851E+00   -0.252507E-03    0.179090E+00   -0.181351E-03
    -0.665084E+01    0.991597E+00   -0.256654E-03    0.179356E+00   -0.181284E-03
    -0.663086E+01    0.991339E+00   -0.260816E-03    0.179626E+00   -0.181217E-03
    -0.661087E+01    0.991077E+00   -0.264994E-03    0.179900E+00   -0.181148E-03
    -0.659088E+01    0.990811E+00   -0.269188E-03    0.180179E+00   -0.181079E-03
    -0.657089E+01    0.990540E+00   -0.273398E-03    0.180462E+00   -0.181010E-03
    -0.655091E+01    0.990265E+00   -0.277625E-03    0.180750E+00   -0.180939E-03
    -0.653092E+01    0.989986E+00   -0.281869E-03    0.181042E+00   -0.180868E-03
    -0.651093E+01    0.989703E+00   -0.286130E-03    0.181338E+00   -0.180796E-03
    -0.649094E+01    0.989415E+00   -0.290408E-03    0.181639E+00   -0.180723E-03
    -0.647096E+01    0.989123E+00   -0.294704E-03    0.181944E+00   -0.180649E-03
    -0.645097E+01    0.988827E+00   -0.299019E-03    0.182254E+00   -0.180575E-03
    -0.643098E+01    0.988526E+00   -0.303352E-03    0.182568E+00   -0.180500E-03
    -0.641099E+01    0.988221E+00   -0.307704E-03    0.182887E+00   -0.180424E-03
    -0.639101E+01    0.987912E+00   -0.312075E-03    0.183210E+00   -0.180348E-03
    -0.637102E+01    0.987599E+00   -0.316465E-03    0.183538E+00   -0.180270E-03
    -0.635103E+01    0.987281E+00   -0.320875E-03    0.183870E+00   -0.180192E-03
    -0.633104E+01    0.986958E+00   -0.325306E-03    0.184207E+00   -0.180113E-03
    -0.631106E+01    0.986631E+00   -0.329757E-03    0.184548E+00   -0.180033E-03
    -0.629107E+01    0.986300E+00   -0.334228E-03    0.184894E+00   -0.179953E-03
    -0.627108E+01    0.985964E+00   -0.338721E-03    0.185245E+00   -0.179872E-03
    -0.625109E+01    0.985624E+00   -0.343236E-03    0.185600E+00   -0.179789E-03
    -0.623111E+01    0.985279E+00   -0.347772E-03    0.185960E+00   -0.179707E-03
    -0.621112E+01    0.984930E+00   -0.352331E-03    0.186325E+00   -0.179623E-03
    -0.619113E+01    0.984576E+00   -0.356912E-03    0.186694E+00   -0.179538E-03
    -0.617114E+01    0.984218E+00   -0.361516E-03    0.187068E+00   -0.179453E-03
    -0.615116E+01    0.983855E+00   -0.366144E-03    0.187446E+00   -0.179367E-03
    -0.613117E+01    0.983487E+00   -0.370795E-03    0.187830E+00   -0.179280E-03
    -0.611118E+01    0.983115E+00   -0.375470E-03    0.188218E+00   -0.179192E-03
    -0.609119E+01    0.982738E+00   -0.380170E-03    0.188611E+00   -0.179103E-03
    -0.607121E+01    0.982356E+00   -0.384895E-03    0.189009E+00   -0.179014E-03
    -0.605122E+01    0.981969E+00   -0.389645E-03    0.189411E+00   -0.178924E-03
    -0.603123E+01    0.981578E+00   -0.394421E-03    0.189819E+00   -0.178833E-03
    -0.601124E+01    0.981182E+00   -0.399223E-03    0.190231E+00   -0.178741E-03
    -0.599126E+01    0.980781E+00   -0.404051E-03    0.190648E+00   -0.178648E-03
    -0.597127E+01    0.980376E+00   -0.408907E-03    0.191071E+00   -0.178554E-03
    -0.595128E+01    0.979965E+00   -0.413789E-03    0.191498E+00   -0.178460E-03
    -0.593129E+01    0.979550E+00   -0.418700E-03    0.191930E+00   -0.178364E-03
    -0.591131E+01    0.979129E+00   -0.423638E-03    0.192367E+00   -0.178268E-03
    -0.589132E+01    0.978704E+00   -0.428606E-03    0.192809E+00   -0.178171E-03
    -0.587133E+01    0.978274E+00   -0.433602E-03    0.193256E+00   -0.178073E-03
    -0.585134E+01    0.977839E+00   -0.438628E-03    0.193708E+00   -0.177974E-03
    -0.583136E+01    0.977398E+00   -0.443684E-03    0.194165E+00   -0.177874E-03
    -0.581137E+01    0.976953E+00   -0.448770E-03    0.194627E+00   -0.177773E-03
    -0.579138E+01    0.976502E+00   -0.453887E-03    0.195094E+00   -0.177672E-03
    -0.577139E+01    0.976047E+00   -0.459036E-03    0.195567E+00   -0.177569E-03
    -0.575141E+01    0.975586E+00   -0.464216E-03    0.196044E+00   -0.177466E-03
    -0.573142E+01    0.975120E+00   -0.469429E-03    0.196527E+00   -0.177362E-03
    -0.571143E+01    0.974649E+00   -0.474675E-03    0.197015E+00   -0.177256E-03
    -0.569144E+01    0.974173E+00   -0.479953E-03    0.197508E+00   -0.177150E-03
    -0.567146E+01    0.973691E+00   -0.485266E-03    0.198007E+00   -0.177043E-03
    -0.565147E+01    0.973204E+00   -0.490613E-03    0.198511E+00   -0.176935E-03
    -0.563148E+01    0.972711E+00   -0.495995E-03    0.199020E+00   -0.176826E-03
    -0.561149E+01    0.972214E+00   -0.501412E-03    0.199534E+00   -0.176716E-03
    -0.559151E+01    0.971710E+00   -0.506865E-03    0.200054E+00   -0.176605E-03
    -0.557152E+01    0.971202E+00   -0.512354E-03    0.200579E+00   -0.176494E-03
    -0.555153E+01    0.970688E+00   -0.517881E-03    0.201110E+00   -0.176381E-03
    -0.553154E+01    0.970168E+00   -0.523444E-03    0.201646E+00   -0.176267E-03
    -0.551156E+01    0.969642E+00   -0.529046E-03    0.202188E+00   -0.176152E-03
    -0.549157E+01    0.969112E+00   -0.534687E-03    0.202735E+00   -0.176036E-03
    -0.547158E+01    0.968575E+00   -0.540366E-03    0.203288E+00   -0.175920E-03
    -0.545159E+01    0.968033E+00   -0.546086E-03    0.203846E+00   -0.175802E-03
    -0.543161E+01    0.967485E+00   -0.551845E-03    0.204410E+00   -0.175683E-03
    -0.541162E+01    0.966931E+00   -0.557646E-03    0.204980E+00   -0.175563E-03
    -0.539163E+01    0.966371E+00   -0.563488E-03    0.205555E+00   -0.175443E-03
    -0.537164E+01    0.965806E+00   -0.569372E-03    0.206136E+00   -0.175321E-03
    -0.535166E+01    0.965234E+00   -0.575299E-03    0.206723E+00   -0.175198E-03
    -0.533167E+01    0.964657E+00   -0.581270E-03    0.207315E+00   -0.175074E-03
    -0.531168E+01    0.964074E+00   -0.587284E-03    0.207914E+00   -0.174949E-03
    -0.529169E+01    0.963484E+00   -0.593343E-03    0.208518E+00   -0.174823E-03
    -0.527171E+01    0.962889E+00   -0.599447E-03    0.209128E+00   -0.174696E-03
    -0.525172E+01    0.962287E+00   -0.605598E-03    0.209744E+00   -0.174568E-03
    -0.523173E+01    0.961680E+00   -0.611795E-03    0.210366E+00   -0.174439E-03
    -0.521174E+01    0.961066E+00   -0.618039E-03    0.210994E+00   -0.174308E-03
    -0.519176E+01    0.960446E+00   -0.624331E-03    0.211627E+00   -0.174177E-03
    -0.517177E+01    0.959819E+00   -0.630672E-03    0.212267E+00   -0.174045E-03
    -0.515178E+01    0.959186E+00   -0.637062E-03    0.212914E+00   -0.173911E-03
    -0.513179E+01    0.958547E+00   -0.643503E-03    0.213566E+00   -0.173776E-03
    -0.511181E+01    0.957901E+00   -0.649994E-03    0.214224E+00   -0.173640E-03
    -0.509182E+01    0.957249E+00   -0.656536E-03    0.214889E+00   -0.173503E-03
    -0.507183E+01    0.956590E+00   -0.663131E-03    0.215559E+00   -0.173365E-03
    -0.505184E+01    0.955925E+00   -0.669779E-03    0.216237E+00   -0.173226E-03
    -0.503186E+01    0.955253E+00   -0.676481E-03    0.216920E+00   -0.173085E-03
    -0.501187E+01    0.954574E+00   -0.683238E-03    0.217610E+00   -0.172943E-03
    -0.499188E+01    0.953888E+00   -0.690050E-03    0.218306E+00   -0.172800E-03
    -0.497189E+01    0.953196E+00   -0.696918E-03    0.219009E+00   -0.172656E-03
    -0.495191E+01    0.952496E+00   -0.703842E-03    0.219718E+00   -0.172511E-03
    -0.493192E+01    0.951790E+00   -0.710825E-03    0.220433E+00   -0.172365E-03
    -0.491193E+01    0.951077E+00   -0.717866E-03    0.221156E+00   -0.172217E-03
    -0.489194E+01    0.950356E+00   -0.724967E-03    0.221884E+00   -0.172068E-03
    -0.487196E+01    0.949629E+00   -0.732128E-03    0.222620E+00   -0.171918E-03
    -0.485197E+01    0.948894E+00   -0.739351E-03    0.223362E+00   -0.171766E-03
    -0.483198E+01    0.948152E+00   -0.746635E-03    0.224111E+00   -0.171613E-03
    -0.481199E+01    0.947403E+00   -0.753982E-03    0.224867E+00   -0.171459E-03
    -0.479200E+01    0.946646E+00   -0.761393E-03    0.225629E+00   -0.171304E-03
    -0.477202E+01    0.945882E+00   -0.768869E-03    0.226399E+00   -0.171147E-03
    -0.475203E+01    0.945111E+00   -0.776410E-03    0.227175E+00   -0.170989E-03
    -0.473204E+01    0.944331E+00   -0.784018E-03    0.227959E+00   -0.170830E-03
    -0.471205E+01    0.943545E+00   -0.791693E-03    0.228749E+00   -0.170669E-03
    -0.469207E+01    0.942750E+00   -0.799437E-03    0.229546E+00   -0.170507E-03
    -0.467208E+01    0.941948E+00   -0.807250E-03    0.230351E+00   -0.170344E-03
    -0.465209E+01    0.941138E+00   -0.815134E-03    0.231163E+00   -0.170179E-03
    -0.463210E+01    0.940319E+00   -0.823089E-03    0.231982E+00   -0.170013E-03
    -0.461212E+01    0.939493E+00   -0.831116E-03    0.232808E+00   -0.169846E-03
    -0.459213E+01    0.938659E+00   -0.839217E-03    0.233641E+00   -0.169677E-03
    -0.457214E+01    0.937817E+00   -0.847392E-03    0.234482E+00   -0.169506E-03
    -0.455215E+01    0.936967E+00   -0.855643E-03    0.235330E+00   -0.169334E-03
    -0.453217E+01    0.936108E+00   -0.863970E-03    0.236186E+00   -0.169161E-03
    -0.451218E+01    0.935241E+00   -0.872375E-03    0.237050E+00   -0.168986E-03
    -0.449219E+01    0.934365E+00   -0.880858E-03    0.237920E+00   -0.168810E-03
    -0.447220E+01    0.933481E+00   -0.889421E-03    0.238799E+00   -0.168632E-03
    -0.445222E+01    0.932588E+00   -0.898065E-03    0.239685E+00   -0.168453E-03
    -0.443223E+01    0.931687E+00   -0.906792E-03    0.240579E+00   -0.168273E-03
    -0.441224E+01    0.930777E+00   -0.915601E-03    0.241481E+00   -0.168090E-03
    -0.439225E+01    0.929858E+00   -0.924494E-03    0.242390E+00   -0.167906E-03
    -0.437227E+01    0.928930E+00   -0.933473E-03    0.243308E+00   -0.167721E-03
    -0.435228E+01    0.927993E+00   -0.942539E-03    0.244233E+00   -0.167534E-03
    -0.433229E+01    0.927047E+00   -0.951692E-03    0.245167E+00   -0.167346E-03
    -0.431230E+01    0.926091E+00   -0.960934E-03    0.246108E+00   -0.167155E-03
    -0.429232E+01    0.925127E+00   -0.970266E-03    0.247058E+00   -0.166964E-03
    -0.427233E+01    0.924153E+00   -0.979690E-03    0.248016E+00   -0.166770E-03
    -0.425234E+01    0.923170E+00   -0.989206E-03    0.248982E+00   -0.166575E-03
    -0.423235E+01    0.922177E+00   -0.998816E-03    0.249956E+00   -0.166378E-03
    -0.421237E+01    0.921174E+00   -0.100852E-02    0.250939E+00   -0.166180E-03
    -0.419238E+01    0.920162E+00   -0.101832E-02    0.251930E+00   -0.165979E-03
    -0.417239E+01    0.919139E+00   -0.102822E-02    0.252930E+00   -0.165778E-03
    -0.415240E+01    0.918107E+00   -0.103822E-02    0.253938E+00   -0.165574E-03
    -0.413242E+01    0.917065E+00   -0.104832E-02    0.254955E+00   -0.165368E-03
    -0.411243E+01    0.916012E+00   -0.105852E-02    0.255981E+00   -0.165161E-03
    -0.409244E+01    0.914950E+00   -0.106882E-02    0.257015E+00   -0.164952E-03
    -0.407245E+01    0.913877E+00   -0.107923E-02    0.258058E+00   -0.164741E-03
    -0.405247E+01    0.912793E+00   -0.108974E-02    0.259110E+00   -0.164529E-03
    -0.403248E+01    0.911699E+00   -0.110036E-02    0.260171E+00   -0.164314E-03
    -0.401249E+01    0.910594E+00   -0.111109E-02    0.261241E+00   -0.164098E-03
    -0.399250E+01    0.909479E+00   -0.112192E-02    0.262320E+00   -0.163879E-03
    -0.397252E+01    0.908353E+00   -0.113287E-02    0.263408E+00   -0.163659E-03
    -0.395253E+01    0.907215E+00   -0.114393E-02    0.264505E+00   -0.163437E-03
    -0.393254E+01    0.906067E+00   -0.115511E-02    0.265612E+00   -0.163213E-03
    -0.391255E+01    0.904907E+00   -0.116640E-02    0.266728E+00   -0.162987E-03
    -0.389257E+01    0.903736E+00   -0.117780E-02    0.267853E+00   -0.162759E-03
    -0.387258E+01    0.902553E+00   -0.118932E-02    0.268988E+00   -0.162529E-03
    -0.385259E+01    0.901359E+00   -0.120097E-02    0.270132E+00   -0.162297E-03
    -0.383260E+01    0.900153E+00   -0.121273E-02    0.271286E+00   -0.162063E-03
    -0.381262E+01    0.898935E+00   -0.122461E-02    0.272449E+00   -0.161827E-03
    -0.379263E+01    0.897706E+00   -0.123662E-02    0.273623E+00   -0.161588E-03
    -0.377264E+01    0.896464E+00   -0.124875E-02    0.274806E+00   -0.161348E-03
    -0.375265E+01    0.895210E+00   -0.126101E-02    0.275999E+00   -0.161105E-03
    -0.373267E+01    0.893944E+00   -0.127340E-02    0.277201E+00   -0.160861E-03
    -0.371268E+01    0.892665E+00   -0.128592E-02    0.278414E+00   -0.160614E-03
    -0.369269E+01    0.891374E+00   -0.129856E-02    0.279637E+00   -0.160364E-03
    -0.367270E+01    0.890069E+00   -0.131134E-02    0.280870E+00   -0.160113E-03
    -0.365272E+01    0.888753E+00   -0.132425E-02    0.282113E+00   -0.159860E-03
    -0.363273E+01    0.887423E+00   -0.133729E-02    0.283367E+00   -0.159604E-03
    -0.361274E+01    0.886080E+00   -0.135047E-02    0.284631E+00   -0.159345E-03
    -0.359275E+01    0.884723E+00   -0.136378E-02    0.285905E+00   -0.159085E-03
    -0.357277E+01    0.883354E+00   -0.137724E-02    0.287190E+00   -0.158822E-03
    -0.355278E+01    0.881971E+00   -0.139083E-02    0.288485E+00   -0.158557E-03
    -0.353279E+01    0.880574E+00   -0.140456E-02    0.289791E+00   -0.158289E-03
    -0.351280E+01    0.879163E+00   -0.141844E-02    0.291107E+00   -0.158019E-03
    -0.349282E+01    0.877738E+00   -0.143245E-02    0.292434E+00   -0.157747E-03
    -0.347283E+01    0.876300E+00   -0.144661E-02    0.293772E+00   -0.157472E-03
    -0.345284E+01    0.874847E+00   -0.146092E-02    0.295121E+00   -0.157194E-03
    -0.343285E+01    0.873379E+00   -0.147537E-02    0.296481E+00   -0.156914E-03
    -0.341287E+01    0.871898E+00   -0.148996E-02    0.297852E+00   -0.156632E-03
    -0.339288E+01    0.870401E+00   -0.150471E-02    0.299233E+00   -0.156347E-03
    -0.337289E+01    0.868890E+00   -0.151960E-02    0.300626E+00   -0.156059E-03
    -0.335290E+01    0.867363E+00   -0.153464E-02    0.302030E+00   -0.155768E-03
    -0.333292E+01    0.865822E+00   -0.154983E-02    0.303446E+00   -0.155475E-03
    -0.331293E+01    0.864265E+00   -0.156517E-02    0.304872E+00   -0.155180E-03
    -0.329294E+01    0.862693E+00   -0.158066E-02    0.306310E+00   -0.154881E-03
    -0.327295E+01    0.861105E+00   -0.159630E-02    0.307759E+00   -0.154580E-03
    -0.325297E+01    0.859501E+00   -0.161209E-02    0.309220E+00   -0.154276E-03
    -0.323298E+01    0.857882E+00   -0.162803E-02    0.310692E+00   -0.153970E-03
    -0.321299E+01    0.856247E+00   -0.164413E-02    0.312176E+00   -0.153660E-03
    -0.319300E+01    0.854595E+00   -0.166037E-02    0.313671E+00   -0.153348E-03
    -0.317302E+01    0.852927E+00   -0.167677E-02    0.315178E+00   -0.153033E-03
    -0.315303E+01    0.851243E+00   -0.169331E-02    0.316697E+00   -0.152715E-03
    -0.313304E+01    0.849542E+00   -0.171001E-02    0.318227E+00   -0.152394E-03
    -0.311305E+01    0.847824E+00   -0.172685E-02    0.319769E+00   -0.152070E-03
    -0.309307E+01    0.846089E+00   -0.174385E-02    0.321323E+00   -0.151743E-03
    -0.307308E+01    0.844337E+00   -0.176098E-02    0.322888E+00   -0.151413E-03
    -0.305309E+01    0.842568E+00   -0.177827E-02    0.324466E+00   -0.151080E-03
    -0.303310E+01    0.840782E+00   -0.179570E-02    0.326055E+00   -0.150744E-03
    -0.301312E+01    0.838978E+00   -0.181327E-02    0.327656E+00   -0.150405E-03
    -0.299313E+01    0.837156E+00   -0.183098E-02    0.329269E+00   -0.150063E-03
    -0.297314E+01    0.835317E+00   -0.184883E-02    0.330894E+00   -0.149717E-03
    -0.295315E+01    0.833459E+00   -0.186682E-02    0.332531E+00   -0.149369E-03
    -0.293317E+01    0.831584E+00   -0.188494E-02    0.334179E+00   -0.149017E-03
    -0.291318E+01    0.829690E+00   -0.190318E-02    0.335840E+00   -0.148663E-03
    -0.289319E+01    0.827778E+00   -0.192156E-02    0.337512E+00   -0.148305E-03
    -0.287320E+01    0.825848E+00   -0.194005E-02    0.339196E+00   -0.147943E-03
    -0.285322E+01    0.823899E+00   -0.195866E-02    0.340892E+00   -0.147579E-03
    -0.283323E+01    0.821931E+00   -0.197738E-02    0.342600E+00   -0.147211E-03
    -0.281324E+01    0.819944E+00   -0.199621E-02    0.344320E+00   -0.146840E-03
    -0.279325E+01    0.817939E+00   -0.201514E-02    0.346051E+00   -0.146466E-03
    -0.277327E+01    0.815915E+00   -0.203416E-02    0.347794E+00   -0.146088E-03
    -0.275328E+01    0.813871E+00   -0.205327E-02    0.349549E+00   -0.145707E-03
    -0.273329E+01    0.811809E+00   -0.207246E-02    0.351315E+00   -0.145323E-03
    -0.271330E+01    0.809727E+00   -0.209173E-02    0.353093E+00   -0.144935E-03
    -0.269332E+01    0.807625E+00   -0.211105E-02    0.354882E+00   -0.144544E-03
    -0.267333E+01    0.805505E+00   -0.213043E-02    0.356683E+00   -0.144149E-03
    -0.265334E+01    0.803365E+00   -0.214985E-02    0.358494E+00   -0.143751E-03
    -0.263335E+01    0.801205E+00   -0.216930E-02    0.360317E+00   -0.143350E-03
    -0.261337E+01    0.799026E+00   -0.218877E-02    0.362151E+00   -0.142945E-03
    -0.259338E+01    0.796828E+00   -0.220825E-02    0.363995E+00   -0.142537E-03
    -0.257339E+01    0.794610E+00   -0.222772E-02    0.365850E+00   -0.142125E-03
    -0.255340E+01    0.792372E+00   -0.224717E-02    0.367715E+00   -0.141710E-03
    -0.253342E+01    0.790116E+00   -0.226657E-02    0.369591E+00   -0.141292E-03
    -0.251343E+01    0.787839E+00   -0.228593E-02    0.371477E+00   -0.140870E-03
    -0.249344E+01    0.785544E+00   -0.230520E-02    0.373373E+00   -0.140445E-03
    -0.247345E+01    0.783229E+00   -0.232438E-02    0.375278E+00   -0.140016E-03
    -0.245347E+01    0.780895E+00   -0.234345E-02    0.377193E+00   -0.139584E-03
    -0.243348E+01    0.778541E+00   -0.236237E-02    0.379117E+00   -0.139149E-03
    -0.241349E+01    0.776169E+00   -0.238113E-02    0.381049E+00   -0.138711E-03
    -0.239350E+01    0.773779E+00   -0.239970E-02    0.382990E+00   -0.138269E-03
    -0.237352E+01    0.771370E+00   -0.241805E-02    0.384940E+00   -0.137824E-03
    -0.235353E+01    0.768942E+00   -0.243615E-02    0.386897E+00   -0.137376E-03
    -0.233354E+01    0.766497E+00   -0.245398E-02    0.388861E+00   -0.136924E-03
    -0.231355E+01    0.764034E+00   -0.247148E-02    0.390833E+00   -0.136470E-03
    -0.229357E+01    0.761553E+00   -0.248863E-02    0.392811E+00   -0.136012E-03
    -0.227358E+01    0.759056E+00   -0.250539E-02    0.394795E+00   -0.135552E-03
    -0.225359E+01    0.756542E+00   -0.252172E-02    0.396785E+00   -0.135089E-03
    -0.223360E+01    0.754011E+00   -0.253757E-02    0.398780E+00   -0.134623E-03
    -0.221362E+01    0.751466E+00   -0.255289E-02    0.400779E+00   -0.134154E-03
    -0.219363E+01    0.748905E+00   -0.256763E-02    0.402783E+00   -0.133682E-03
    -0.217364E+01    0.746329E+00   -0.258174E-02    0.404789E+00   -0.133208E-03
    -0.215365E+01    0.743740E+00   -0.259516E-02    0.406798E+00   -0.132732E-03
    -0.213367E+01    0.741138E+00   -0.260783E-02    0.408809E+00   -0.132253E-03
    -0.211368E+01    0.738524E+00   -0.261968E-02    0.410822E+00   -0.131773E-03
    -0.209369E+01    0.735898E+00   -0.263064E-02    0.412834E+00   -0.131290E-03
    -0.207370E+01    0.733261E+00   -0.264064E-02    0.414846E+00   -0.130806E-03
    -0.205372E+01    0.730615E+00   -0.264959E-02    0.416857E+00   -0.130319E-03
    -0.203373E+01    0.727961E+00   -0.265742E-02    0.418865E+00   -0.129832E-03
    -0.201374E+01    0.725299E+00   -0.266402E-02    0.420870E+00   -0.129343E-03
    -0.199375E+01    0.722631E+00   -0.266931E-02    0.422870E+00   -0.128853E-03
    -0.197377E+01    0.719959E+00   -0.267318E-02    0.424865E+00   -0.128363E-03
    -0.195378E+01    0.717284E+00   -0.267552E-02    0.426852E+00   -0.127872E-03
    -0.193379E+01    0.714607E+00   -0.267622E-02    0.428832E+00   -0.127381E-03
    -0.191380E+01    0.711930E+00   -0.267515E-02    0.430802E+00   -0.126889E-03
    -0.189382E+01    0.709255E+00   -0.267218E-02    0.432761E+00   -0.126399E-03
    -0.187383E+01    0.706584E+00   -0.266716E-02    0.434708E+00   -0.125909E-03
    -0.185384E+01    0.703919E+00   -0.265995E-02    0.436641E+00   -0.125420E-03
    -0.183385E+01    0.701263E+00   -0.265039E-02    0.438558E+00   -0.124933E-03
    -0.181387E+01    0.698617E+00   -0.263831E-02    0.440458E+00   -0.124447E-03
    -0.179388E+01    0.695985E+00   -0.262353E-02    0.442338E+00   -0.123965E-03
    -0.177389E+01    0.693368E+00   -0.260586E-02    0.444197E+00   -0.123485E-03
    -0.175390E+01    0.690771E+00   -0.258509E-02    0.446033E+00   -0.123008E-03
    -0.173392E+01    0.688197E+00   -0.256100E-02    0.447843E+00   -0.122536E-03
    -0.171393E+01    0.685648E+00   -0.253337E-02    0.449624E+00   -0.122068E-03
    -0.169394E+01    0.683129E+00   -0.250195E-02    0.451375E+00   -0.121606E-03
    -0.167395E+01    0.680643E+00   -0.246648E-02    0.453093E+00   -0.121149E-03
    -0.165397E+01    0.678195E+00   -0.242669E-02    0.454775E+00   -0.120700E-03
