    -0.175780E+01    0.466350E+00   -0.991399E-01   -0.332044E+00    0.322693E+01
    -0.173783E+01    0.409742E+00   -0.818362E-01   -0.336393E+00    0.311958E+01
    -0.171785E+01    0.354548E+00   -0.660253E-01   -0.340518E+00    0.297948E+01
    -0.169788E+01    0.301429E+00   -0.518679E-01   -0.344424E+00    0.280918E+01
    -0.167790E+01    0.251018E+00   -0.394736E-01   -0.348115E+00    0.261173E+01
    -0.165793E+01    0.203913E+00   -0.288973E-01   -0.351589E+00    0.239045E+01
    -0.163795E+01    0.160660E+00   -0.201383E-01   -0.354841E+00    0.214877E+01
    -0.161798E+01    0.121754E+00   -0.131409E-01   -0.357861E+00    0.189004E+01
    -0.159800E+01    0.876273E-01   -0.779767E-02   -0.360635E+00    0.161740E+01
    -0.157803E+01    0.586559E-01   -0.395289E-02   -0.363147E+00    0.133372E+01
    -0.155805E+01    0.351532E-01   -0.140852E-02   -0.365377E+00    0.104152E+01
    -0.153808E+01    0.173729E-01    0.573800E-04   -0.367347E+00    0.743000E+00
    -0.151810E+01    0.550978E-02    0.617915E-03   -0.369121E+00    0.440376E+00
    -0.149813E+01    0.000000E+00    0.139040E-03   -0.211150E+00    0.338716E-01
    -0.147815E+01    0.000000E+00    0.000000E+00   -0.213498E+00    0.000000E+00
    -0.145818E+01    0.000000E+00    0.000000E+00   -0.215870E+00    0.000000E+00
    -0.143820E+01    0.000000E+00    0.000000E+00   -0.218255E+00    0.000000E+00
    -0.141823E+01    0.000000E+00    0.000000E+00   -0.220641E+00    0.000000E+00
    -0.139825E+01    0.000000E+00    0.000000E+00   -0.223015E+00    0.000000E+00
    -0.137828E+01    0.000000E+00    0.000000E+00   -0.225367E+00    0.000000E+00
    -0.135830E+01    0.000000E+00    0.000000E+00   -0.227686E+00    0.000000E+00
    -0.133833E+01    0.000000E+00    0.000000E+00   -0.229962E+00    0.000000E+00
    -0.131835E+01    0.000000E+00    0.000000E+00   -0.232185E+00    0.000000E+00
    -0.129838E+01    0.000000E+00    0.000000E+00   -0.234346E+00    0.000000E+00
    -0.127840E+01    0.000000E+00    0.000000E+00   -0.236438E+00    0.000000E+00
    -0.125843E+01    0.000000E+00    0.000000E+00   -0.238453E+00    0.000000E+00
    -0.123845E+01    0.000000E+00    0.000000E+00   -0.240385E+00    0.000000E+00
    -0.121848E+01    0.000000E+00    0.000000E+00   -0.242230E+00    0.000000E+00
    -0.119850E+01    0.000000E+00    0.000000E+00   -0.243982E+00    0.000000E+00
    -0.117853E+01    0.000000E+00    0.000000E+00   -0.245638E+00    0.000000E+00
    -0.115855E+01    0.000000E+00    0.000000E+00   -0.247194E+00    0.000000E+00
    -0.113858E+01    0.000000E+00    0.000000E+00   -0.248649E+00    0.000000E+00
    -0.111860E+01    0.000000E+00    0.000000E+00   -0.249999E+00    0.000000E+00
    -0.109863E+01    0.000000E+00    0.000000E+00   -0.251245E+00    0.000000E+00
    -0.107865E+01    0.000000E+00    0.000000E+00   -0.252383E+00    0.000000E+00
    -0.105868E+01    0.000000E+00    0.000000E+00   -0.253415E+00    0.000000E+00
    -0.103870E+01    0.000000E+00    0.000000E+00   -0.254338E+00    0.000000E+00
    -0.101873E+01    0.000000E+00    0.000000E+00   -0.255153E+00    0.000000E+00
    -0.998752E+00    0.000000E+00    0.000000E+00   -0.255859E+00    0.000000E+00
    -0.978777E+00    0.000000E+00    0.000000E+00   -0.256456E+00    0.000000E+00
    -0.958801E+00    0.000000E+00    0.000000E+00   -0.256945E+00    0.000000E+00
    -0.938826E+00    0.000000E+00    0.000000E+00   -0.257325E+00    0.000000E+00
    -0.918851E+00    0.000000E+00    0.000000E+00   -0.257596E+00    0.000000E+00
    -0.898876E+00    0.000000E+00    0.000000E+00   -0.257759E+00    0.000000E+00
    -0.878901E+00    0.000000E+00    0.000000E+00   -0.257815E+00    0.000000E+00
    -0.858926E+00    0.000000E+00    0.000000E+00   -0.257764E+00    0.000000E+00
    -0.838951E+00    0.000000E+00    0.000000E+00   -0.257607E+00    0.000000E+00
    -0.818976E+00    0.000000E+00    0.000000E+00   -0.257346E+00    0.000000E+00
    -0.799001E+00    0.000000E+00    0.000000E+00   -0.256981E+00    0.000000E+00
    -0.779026E+00    0.000000E+00    0.000000E+00   -0.256515E+00    0.000000E+00
    -0.759051E+00    0.000000E+00    0.000000E+00   -0.255950E+00    0.000000E+00
    -0.739076E+00    0.000000E+00    0.000000E+00   -0.255289E+00    0.000000E+00
    -0.719101E+00    0.000000E+00    0.000000E+00   -0.254536E+00    0.000000E+00
    -0.699126E+00    0.000000E+00    0.000000E+00   -0.253696E+00    0.000000E+00
    -0.679151E+00    0.000000E+00    0.000000E+00   -0.252773E+00    0.000000E+00
    -0.659176E+00    0.000000E+00    0.000000E+00   -0.251773E+00    0.000000E+00
    -0.639201E+00    0.000000E+00    0.000000E+00   -0.250704E+00    0.000000E+00
    -0.619226E+00    0.000000E+00    0.000000E+00   -0.249572E+00    0.000000E+00
    -0.599251E+00    0.000000E+00    0.000000E+00   -0.248387E+00    0.000000E+00
    -0.579276E+00    0.000000E+00    0.000000E+00   -0.247156E+00    0.000000E+00
    -0.559301E+00    0.000000E+00    0.000000E+00   -0.245891E+00    0.000000E+00
    -0.539326E+00    0.000000E+00    0.000000E+00   -0.244601E+00    0.000000E+00
    -0.519351E+00    0.000000E+00    0.000000E+00   -0.243297E+00    0.131867E-02
    -0.499376E+00    0.322053E-02    0.182735E-04   -0.125746E+00   -0.521976E+01
    -0.479401E+00    0.106302E+00   -0.573735E-04   -0.125187E+00   -0.507115E+01
    -0.459426E+00    0.205813E+00    0.180204E-03   -0.124642E+00   -0.489169E+01
    -0.439451E+00    0.301622E+00    0.706547E-03   -0.124017E+00   -0.470710E+01
    -0.419476E+00    0.393562E+00    0.157340E-02   -0.123248E+00   -0.451516E+01
    -0.399501E+00    0.481408E+00    0.282016E-02   -0.122327E+00   -0.431328E+01
    -0.379526E+00    0.564889E+00    0.445321E-02   -0.121241E+00   -0.409918E+01
    -0.359551E+00    0.643702E+00    0.644276E-02   -0.119979E+00   -0.387125E+01
    -0.339576E+00    0.717532E+00    0.872309E-02   -0.118530E+00   -0.362893E+01
    -0.319600E+00    0.786079E+00    0.111962E-01   -0.116890E+00   -0.337296E+01
    -0.299625E+00    0.849093E+00    0.137391E-01   -0.115063E+00   -0.310537E+01
    -0.279650E+00    0.906390E+00    0.162131E-01   -0.113062E+00   -0.282944E+01
    -0.259675E+00    0.957884E+00    0.184752E-01   -0.110911E+00   -0.254943E+01
    -0.239700E+00    0.100359E+01    0.203891E-01   -0.108644E+00   -0.227012E+01
    -0.219725E+00    0.104364E+01    0.218351E-01   -0.106301E+00   -0.199647E+01
    -0.199750E+00    0.107827E+01    0.227180E-01   -0.103932E+00   -0.173307E+01
    -0.179775E+00    0.110778E+01    0.229717E-01   -0.101589E+00   -0.148384E+01
    -0.159800E+00    0.113256E+01    0.225619E-01   -0.993248E-01   -0.125172E+01
    -0.139825E+00    0.115305E+01    0.214851E-01   -0.971918E-01   -0.103852E+01
    -0.119850E+00    0.116967E+01    0.197668E-01   -0.952390E-01   -0.844848E+00
    -0.998752E-01    0.118288E+01    0.174572E-01   -0.935107E-01   -0.670177E+00
    -0.799001E-01    0.119306E+01    0.146273E-01   -0.920451E-01   -0.512938E+00
    -0.599251E-01    0.120059E+01    0.113642E-01   -0.908741E-01   -0.370686E+00
    -0.399501E-01    0.120575E+01    0.776682E-02   -0.900223E-01   -0.240273E+00
    -0.199750E-01    0.120876E+01    0.394245E-02   -0.895077E-01   -0.118034E+00
     0.242861E-16    0.120974E+01    0.337515E-05   -0.893408E-01    0.331941E-04
     0.199750E-01    0.120875E+01   -0.393566E-02   -0.895252E-01    0.118101E+00
     0.399501E-01    0.120575E+01   -0.775990E-02   -0.900573E-01    0.240341E+00
     0.599251E-01    0.120059E+01   -0.113570E-01   -0.909266E-01    0.370757E+00
     0.799001E-01    0.119306E+01   -0.146199E-01   -0.921153E-01    0.513012E+00
     0.998752E-01    0.118287E+01   -0.174494E-01   -0.935987E-01    0.670253E+00
     0.119850E+00    0.116966E+01   -0.197586E-01   -0.953450E-01    0.844926E+00
     0.139825E+00    0.115303E+01   -0.214766E-01   -0.973159E-01    0.103860E+01
     0.159800E+00    0.113255E+01   -0.225530E-01   -0.994673E-01    0.125180E+01
     0.179775E+00    0.110776E+01   -0.229624E-01   -0.101750E+00    0.148391E+01
     0.199750E+00    0.107825E+01   -0.227083E-01   -0.104113E+00    0.173313E+01
     0.219725E+00    0.104363E+01   -0.218252E-01   -0.106501E+00    0.199653E+01
     0.239700E+00    0.100357E+01   -0.203789E-01   -0.108864E+00    0.227017E+01
     0.259675E+00    0.957862E+00   -0.184648E-01   -0.111152E+00    0.254945E+01
     0.279650E+00    0.906367E+00   -0.162027E-01   -0.113324E+00    0.282945E+01
     0.299625E+00    0.849070E+00   -0.137287E-01   -0.115347E+00    0.310535E+01
     0.319600E+00    0.786057E+00   -0.111859E-01   -0.117197E+00    0.337292E+01
     0.339576E+00    0.717509E+00   -0.871283E-02   -0.118860E+00    0.362887E+01
     0.359551E+00    0.643681E+00   -0.643266E-02   -0.120334E+00    0.387116E+01
     0.379526E+00    0.564870E+00   -0.444331E-02   -0.121622E+00    0.409907E+01
     0.399501E+00    0.481390E+00   -0.281047E-02   -0.122734E+00    0.431315E+01
     0.419476E+00    0.393547E+00   -0.156392E-02   -0.123683E+00    0.451501E+01
     0.439451E+00    0.301611E+00   -0.697277E-03   -0.124481E+00    0.470693E+01
     0.459426E+00    0.205805E+00   -0.171104E-03   -0.125137E+00    0.489149E+01
     0.479401E+00    0.106298E+00    0.656123E-04   -0.125716E+00    0.507095E+01
     0.499376E+00    0.322041E-02   -0.185334E-04   -0.126318E+00    0.521963E+01
     0.519351E+00    0.000000E+00    0.000000E+00   -0.244089E+00   -0.132033E-02
     0.539326E+00    0.000000E+00    0.000000E+00   -0.245479E+00    0.000000E+00
     0.559301E+00    0.000000E+00    0.000000E+00   -0.246850E+00    0.000000E+00
     0.579276E+00    0.000000E+00    0.000000E+00   -0.248192E+00    0.000000E+00
     0.599251E+00    0.000000E+00    0.000000E+00   -0.249496E+00    0.000000E+00
     0.619226E+00    0.000000E+00    0.000000E+00   -0.250751E+00    0.000000E+00
     0.639201E+00    0.000000E+00    0.000000E+00   -0.251949E+00    0.000000E+00
     0.659176E+00    0.000000E+00    0.000000E+00   -0.253082E+00    0.000000E+00
     0.679151E+00    0.000000E+00    0.000000E+00   -0.254142E+00    0.000000E+00
     0.699126E+00    0.000000E+00    0.000000E+00   -0.255123E+00    0.000000E+00
     0.719101E+00    0.000000E+00    0.000000E+00   -0.256018E+00    0.000000E+00
     0.739076E+00    0.000000E+00    0.000000E+00   -0.256824E+00    0.000000E+00
     0.759051E+00    0.000000E+00    0.000000E+00   -0.257537E+00    0.000000E+00
     0.779026E+00    0.000000E+00    0.000000E+00   -0.258151E+00    0.000000E+00
     0.799001E+00    0.000000E+00    0.000000E+00   -0.258666E+00    0.000000E+00
     0.818976E+00    0.000000E+00    0.000000E+00   -0.259078E+00    0.000000E+00
     0.838951E+00    0.000000E+00    0.000000E+00   -0.259386E+00    0.000000E+00
     0.858926E+00    0.000000E+00    0.000000E+00   -0.259589E+00    0.000000E+00
     0.878901E+00    0.000000E+00    0.000000E+00   -0.259685E+00    0.000000E+00
     0.898876E+00    0.000000E+00    0.000000E+00   -0.259674E+00    0.000000E+00
     0.918851E+00    0.000000E+00    0.000000E+00   -0.259554E+00    0.000000E+00
     0.938826E+00    0.000000E+00    0.000000E+00   -0.259327E+00    0.000000E+00
     0.958801E+00    0.000000E+00    0.000000E+00   -0.258991E+00    0.000000E+00
     0.978777E+00    0.000000E+00    0.000000E+00   -0.258546E+00    0.000000E+00
     0.998752E+00    0.000000E+00    0.000000E+00   -0.257993E+00    0.000000E+00
     0.101873E+01    0.000000E+00    0.000000E+00   -0.257331E+00    0.000000E+00
     0.103870E+01    0.000000E+00    0.000000E+00   -0.256560E+00    0.000000E+00
     0.105868E+01    0.000000E+00    0.000000E+00   -0.255682E+00    0.000000E+00
     0.107865E+01    0.000000E+00    0.000000E+00   -0.254696E+00    0.000000E+00
     0.109863E+01    0.000000E+00    0.000000E+00   -0.253603E+00    0.000000E+00
     0.111860E+01    0.000000E+00    0.000000E+00   -0.252404E+00    0.000000E+00
     0.113858E+01    0.000000E+00    0.000000E+00   -0.251100E+00    0.000000E+00
     0.115855E+01    0.000000E+00    0.000000E+00   -0.249694E+00    0.000000E+00
     0.117853E+01    0.000000E+00    0.000000E+00   -0.248186E+00    0.000000E+00
     0.119850E+01    0.000000E+00    0.000000E+00   -0.246580E+00    0.000000E+00
     0.121848E+01    0.000000E+00    0.000000E+00   -0.244878E+00    0.000000E+00
     0.123845E+01    0.000000E+00    0.000000E+00   -0.243085E+00    0.000000E+00
     0.125843E+01    0.000000E+00    0.000000E+00   -0.241205E+00    0.000000E+00
     0.127840E+01    0.000000E+00    0.000000E+00   -0.239243E+00    0.000000E+00
     0.129838E+01    0.000000E+00    0.000000E+00   -0.237206E+00    0.000000E+00
     0.131835E+01    0.000000E+00    0.000000E+00   -0.235100E+00    0.000000E+00
     0.133833E+01    0.000000E+00    0.000000E+00   -0.232934E+00    0.000000E+00
     0.135830E+01    0.000000E+00    0.000000E+00   -0.230717E+00    0.000000E+00
     0.137828E+01    0.000000E+00    0.000000E+00   -0.228457E+00    0.000000E+00
     0.139825E+01    0.000000E+00    0.000000E+00   -0.226165E+00    0.000000E+00
     0.141823E+01    0.000000E+00    0.000000E+00   -0.223852E+00    0.000000E+00
     0.143820E+01    0.000000E+00    0.000000E+00   -0.221528E+00    0.000000E+00
     0.145818E+01    0.000000E+00    0.000000E+00   -0.219206E+00    0.000000E+00
     0.147815E+01    0.000000E+00    0.000000E+00   -0.216897E+00    0.000000E+00
     0.149813E+01    0.000000E+00   -0.135014E-03   -0.214614E+00   -0.339008E-01
     0.151810E+01    0.551936E-02   -0.600002E-03   -0.369557E+00   -0.440931E+00
     0.153808E+01    0.173924E-01   -0.365448E-04   -0.367808E+00   -0.743527E+00
     0.155805E+01    0.351817E-01    0.143061E-02   -0.365858E+00   -0.104200E+01
     0.157803E+01    0.586927E-01    0.397633E-02   -0.363647E+00   -0.133418E+01
     0.159800E+01    0.876715E-01    0.782271E-02   -0.361152E+00   -0.161782E+01
     0.161798E+01    0.121804E+00    0.131678E-01   -0.358394E+00   -0.189042E+01
     0.163795E+01    0.160717E+00    0.201671E-01   -0.355388E+00   -0.214912E+01
     0.165793E+01    0.203975E+00    0.289283E-01   -0.352149E+00   -0.239077E+01
     0.167790E+01    0.251084E+00    0.395067E-01   -0.348686E+00   -0.261201E+01
     0.169788E+01    0.301498E+00    0.519030E-01   -0.345006E+00   -0.280942E+01
     0.171785E+01    0.354620E+00    0.660624E-01   -0.341108E+00   -0.297967E+01
     0.173783E+01    0.409816E+00    0.818752E-01   -0.336991E+00   -0.311973E+01
     0.175780E+01    0.466423E+00    0.991805E-01   -0.332649E+00   -0.322703E+01
     0.177778E+01    0.523768E+00    0.117772E+00   -0.328073E+00   -0.329969E+01
     0.179775E+01    0.581177E+00    0.137404E+00   -0.323256E+00   -0.333663E+01
     0.181773E+01    0.637998E+00    0.157802E+00   -0.318192E+00   -0.333774E+01
     0.183770E+01    0.693613E+00    0.178675E+00   -0.312878E+00   -0.330385E+01
     0.185768E+01    0.747456E+00    0.199721E+00   -0.307315E+00   -0.323680E+01
     0.187765E+01    0.799026E+00    0.220644E+00   -0.301508E+00   -0.313932E+01
     0.189763E+01    0.847897E+00    0.241162E+00   -0.295470E+00   -0.301491E+01
     0.191760E+01    0.893728E+00    0.261014E+00   -0.289216E+00   -0.286767E+01
     0.193758E+01    0.936261E+00    0.279972E+00   -0.282771E+00   -0.270208E+01
     0.195755E+01    0.975327E+00    0.297844E+00   -0.276159E+00   -0.252281E+01
     0.197753E+01    0.101084E+01    0.314476E+00   -0.269413E+00   -0.233452E+01
     0.199750E+01    0.104278E+01    0.329755E+00   -0.262564E+00   -0.214164E+01
     0.201748E+01    0.107122E+01    0.343609E+00   -0.255646E+00   -0.194825E+01
     0.203745E+01    0.109627E+01    0.356002E+00   -0.248694E+00   -0.175796E+01
     0.205743E+01    0.111809E+01    0.366933E+00   -0.241741E+00   -0.157380E+01
     0.207740E+01    0.113688E+01    0.376429E+00   -0.234818E+00   -0.139824E+01
     0.209738E+01    0.115286E+01    0.384545E+00   -0.227953E+00   -0.123316E+01
     0.211735E+01    0.116628E+01    0.391350E+00   -0.221173E+00   -0.107986E+01
     0.213733E+01    0.117738E+01    0.396931E+00   -0.214500E+00   -0.939128E+00
     0.215730E+01    0.118641E+01    0.401383E+00   -0.207953E+00   -0.811318E+00
     0.217728E+01    0.119360E+01    0.404808E+00   -0.201548E+00   -0.696385E+00
     0.219725E+01    0.119919E+01    0.407306E+00   -0.195298E+00   -0.593985E+00
     0.221723E+01    0.120339E+01    0.408981E+00   -0.189211E+00   -0.503536E+00
     0.223720E+01    0.120639E+01    0.409929E+00   -0.183295E+00   -0.424284E+00
     0.225718E+01    0.120838E+01    0.410243E+00   -0.177554E+00   -0.355369E+00
     0.227715E+01    0.120952E+01    0.410009E+00   -0.171990E+00   -0.295865E+00
     0.229713E+01    0.120994E+01    0.409306E+00   -0.166604E+00   -0.244829E+00
     0.231710E+01    0.120978E+01    0.408206E+00   -0.161396E+00   -0.201330E+00
     0.233708E+01    0.120914E+01    0.406772E+00   -0.156362E+00   -0.164470E+00
     0.235705E+01    0.120812E+01    0.405062E+00   -0.151500E+00   -0.133410E+00
     0.237703E+01    0.120679E+01    0.403124E+00   -0.146806E+00   -0.107372E+00
     0.239700E+01    0.120522E+01    0.401002E+00   -0.142276E+00   -0.856492E-01
     0.241698E+01    0.120347E+01    0.398732E+00   -0.137904E+00   -0.676086E-01
     0.243695E+01    0.120159E+01    0.396347E+00   -0.133687E+00   -0.526889E-01
     0.245693E+01    0.119961E+01    0.393873E+00   -0.129617E+00   -0.403981E-01
     0.247690E+01    0.119757E+01    0.391334E+00   -0.125692E+00   -0.303088E-01
     0.249688E+01    0.119549E+01    0.388747E+00   -0.121904E+00   -0.220533E-01
     0.251685E+01    0.119339E+01    0.386129E+00   -0.118249E+00   -0.153172E-01
     0.253683E+01    0.119129E+01    0.383493E+00   -0.114722E+00   -0.983419E-02
     0.255680E+01    0.118920E+01    0.380850E+00   -0.111317E+00   -0.537984E-02
     0.257678E+01    0.118713E+01    0.378208E+00   -0.108029E+00   -0.176630E-02
     0.259675E+01    0.118509E+01    0.375574E+00   -0.104855E+00    0.116273E-02
     0.261673E+01    0.118308E+01    0.372955E+00   -0.101789E+00    0.353666E-02
     0.263670E+01    0.118111E+01    0.370354E+00   -0.988270E-01    0.546205E-02
     0.265668E+01    0.117918E+01    0.367775E+00   -0.959646E-01    0.702625E-02
     0.267665E+01    0.117729E+01    0.365222E+00   -0.931979E-01    0.830053E-02
     0.269663E+01    0.117544E+01    0.362695E+00   -0.905229E-01    0.934281E-02
     0.271660E+01    0.117364E+01    0.360198E+00   -0.879361E-01    0.102000E-01
     0.273658E+01    0.117188E+01    0.357730E+00   -0.854338E-01    0.109098E-01
     0.275655E+01    0.117016E+01    0.355293E+00   -0.830126E-01    0.115026E-01
     0.277653E+01    0.116848E+01    0.352888E+00   -0.806694E-01    0.120028E-01
     0.279650E+01    0.116684E+01    0.350515E+00   -0.784010E-01    0.124296E-01
     0.281648E+01    0.116525E+01    0.348173E+00   -0.762045E-01    0.127987E-01
     0.283645E+01    0.116369E+01    0.345864E+00   -0.740772E-01    0.131221E-01
     0.285643E+01    0.116217E+01    0.343586E+00   -0.720164E-01    0.134095E-01
     0.287640E+01    0.116068E+01    0.341340E+00   -0.700194E-01    0.136687E-01
     0.289638E+01    0.115923E+01    0.339126E+00   -0.680839E-01    0.139056E-01
     0.291635E+01    0.115781E+01    0.336943E+00   -0.662076E-01    0.141248E-01
     0.293633E+01    0.115642E+01    0.334790E+00   -0.643882E-01    0.143302E-01
     0.295630E+01    0.115507E+01    0.332668E+00   -0.626237E-01    0.145246E-01
     0.297628E+01    0.115374E+01    0.330576E+00   -0.609120E-01    0.147101E-01
     0.299625E+01    0.115244E+01    0.328514E+00   -0.592511E-01    0.148887E-01
     0.301623E+01    0.115117E+01    0.326481E+00   -0.576394E-01    0.150615E-01
     0.303620E+01    0.114993E+01    0.324476E+00   -0.560748E-01    0.152297E-01
     0.305618E+01    0.114871E+01    0.322500E+00   -0.545559E-01    0.153941E-01
     0.307615E+01    0.114752E+01    0.320552E+00   -0.530810E-01    0.155553E-01
     0.309613E+01    0.114634E+01    0.318631E+00   -0.516485E-01    0.157138E-01
     0.311610E+01    0.114519E+01    0.316737E+00   -0.502570E-01    0.158699E-01
     0.313608E+01    0.114407E+01    0.314870E+00   -0.489051E-01    0.160239E-01
     0.315605E+01    0.114296E+01    0.313028E+00   -0.475914E-01    0.161761E-01
     0.317603E+01    0.114187E+01    0.311212E+00   -0.463146E-01    0.163266E-01
     0.319600E+01    0.114080E+01    0.309422E+00   -0.450734E-01    0.164756E-01
     0.321598E+01    0.113975E+01    0.307656E+00   -0.438668E-01    0.166231E-01
     0.323596E+01    0.113872E+01    0.305914E+00   -0.426935E-01    0.167692E-01
     0.325593E+01    0.113770E+01    0.304196E+00   -0.415525E-01    0.169139E-01
     0.327591E+01    0.113670E+01    0.302502E+00   -0.404426E-01    0.170574E-01
     0.329588E+01    0.113572E+01    0.300831E+00   -0.393630E-01    0.171996E-01
     0.331586E+01    0.113475E+01    0.299182E+00   -0.383126E-01    0.173406E-01
     0.333583E+01    0.113380E+01    0.297556E+00   -0.372905E-01    0.174804E-01
     0.335581E+01    0.113285E+01    0.295952E+00   -0.362958E-01    0.176190E-01
     0.337578E+01    0.113193E+01    0.294369E+00   -0.353276E-01    0.177564E-01
     0.339576E+01    0.113101E+01    0.292807E+00   -0.343852E-01    0.178926E-01
     0.341573E+01    0.113011E+01    0.291267E+00   -0.334677E-01    0.180276E-01
     0.343571E+01    0.112922E+01    0.289746E+00   -0.325744E-01    0.181615E-01
     0.345568E+01    0.112834E+01    0.288246E+00   -0.317045E-01    0.182942E-01
     0.347566E+01    0.112747E+01    0.286765E+00   -0.308573E-01    0.184258E-01
     0.349563E+01    0.112662E+01    0.285304E+00   -0.300322E-01    0.185562E-01
     0.351561E+01    0.112577E+01    0.283862E+00   -0.292285E-01    0.186855E-01
     0.353558E+01    0.112494E+01    0.282439E+00   -0.284455E-01    0.188136E-01
     0.355556E+01    0.112411E+01    0.281034E+00   -0.276828E-01    0.189406E-01
     0.357553E+01    0.112329E+01    0.279648E+00   -0.269395E-01    0.190664E-01
     0.359551E+01    0.112248E+01    0.278279E+00   -0.262153E-01    0.191911E-01
     0.361548E+01    0.112168E+01    0.276928E+00   -0.255096E-01    0.193146E-01
     0.363546E+01    0.112089E+01    0.275594E+00   -0.248218E-01    0.194371E-01
     0.365543E+01    0.112011E+01    0.274277E+00   -0.241514E-01    0.195583E-01
     0.367541E+01    0.111933E+01    0.272976E+00   -0.234980E-01    0.196785E-01
     0.369538E+01    0.111856E+01    0.271692E+00   -0.228610E-01    0.197975E-01
     0.371536E+01    0.111780E+01    0.270425E+00   -0.222401E-01    0.199154E-01
     0.373533E+01    0.111705E+01    0.269173E+00   -0.216347E-01    0.200322E-01
     0.375531E+01    0.111630E+01    0.267937E+00   -0.210445E-01    0.201479E-01
     0.377528E+01    0.111556E+01    0.266716E+00   -0.204690E-01    0.202624E-01
     0.379526E+01    0.111483E+01    0.265510E+00   -0.199078E-01    0.203758E-01
     0.381523E+01    0.111410E+01    0.264320E+00   -0.193606E-01    0.204882E-01
     0.383521E+01    0.111337E+01    0.263144E+00   -0.188270E-01    0.205994E-01
     0.385518E+01    0.111266E+01    0.261982E+00   -0.183067E-01    0.207095E-01
     0.387516E+01    0.111195E+01    0.260835E+00   -0.177992E-01    0.208185E-01
     0.389513E+01    0.111124E+01    0.259701E+00   -0.173042E-01    0.209264E-01
     0.391511E+01    0.111054E+01    0.258582E+00   -0.168215E-01    0.210332E-01
     0.393508E+01    0.110984E+01    0.257476E+00   -0.163507E-01    0.211389E-01
     0.395506E+01    0.110915E+01    0.256383E+00   -0.158914E-01    0.212435E-01
     0.397503E+01    0.110847E+01    0.255304E+00   -0.154435E-01    0.213471E-01
     0.399501E+01    0.110778E+01    0.254237E+00   -0.150066E-01    0.214496E-01
     0.401498E+01    0.110711E+01    0.253184E+00   -0.145804E-01    0.215510E-01
     0.403496E+01    0.110643E+01    0.252143E+00   -0.141647E-01    0.216513E-01
     0.405493E+01    0.110576E+01    0.251114E+00   -0.137592E-01    0.217505E-01
     0.407491E+01    0.110510E+01    0.250097E+00   -0.133637E-01    0.218487E-01
     0.409488E+01    0.110444E+01    0.249093E+00   -0.129779E-01    0.219458E-01
     0.411486E+01    0.110378E+01    0.248100E+00   -0.126016E-01    0.220419E-01
     0.413483E+01    0.110313E+01    0.247120E+00   -0.122345E-01    0.221369E-01
     0.415481E+01    0.110247E+01    0.246150E+00   -0.118764E-01    0.222309E-01
     0.417478E+01    0.110183E+01    0.245192E+00   -0.115272E-01    0.223239E-01
     0.419476E+01    0.110118E+01    0.244245E+00   -0.111865E-01    0.224157E-01
     0.421473E+01    0.110054E+01    0.243310E+00   -0.108542E-01    0.225066E-01
     0.423471E+01    0.109990E+01    0.242385E+00   -0.105301E-01    0.225965E-01
     0.425468E+01    0.109927E+01    0.241471E+00   -0.102140E-01    0.226853E-01
     0.427466E+01    0.109864E+01    0.240567E+00   -0.990578E-02    0.227731E-01
     0.429463E+01    0.109801E+01    0.239674E+00   -0.960514E-02    0.228599E-01
     0.431461E+01    0.109738E+01    0.238791E+00   -0.931196E-02    0.229456E-01
     0.433458E+01    0.109676E+01    0.237918E+00   -0.902606E-02    0.230304E-01
     0.435456E+01    0.109614E+01    0.237056E+00   -0.874728E-02    0.231142E-01
     0.437453E+01    0.109552E+01    0.236203E+00   -0.847545E-02    0.231970E-01
     0.439451E+01    0.109490E+01    0.235360E+00   -0.821041E-02    0.232788E-01
     0.441448E+01    0.109429E+01    0.234527E+00   -0.795202E-02    0.233596E-01
     0.443446E+01    0.109368E+01    0.233703E+00   -0.770012E-02    0.234394E-01
     0.445443E+01    0.109307E+01    0.232888E+00   -0.745456E-02    0.235183E-01
     0.447441E+01    0.109246E+01    0.232083E+00   -0.721522E-02    0.235962E-01
     0.449438E+01    0.109186E+01    0.231287E+00   -0.698194E-02    0.236732E-01
     0.451436E+01    0.109125E+01    0.230500E+00   -0.675460E-02    0.237492E-01
     0.453433E+01    0.109065E+01    0.229721E+00   -0.653306E-02    0.238242E-01
     0.455431E+01    0.109005E+01    0.228952E+00   -0.631720E-02    0.238984E-01
     0.457428E+01    0.108946E+01    0.228191E+00   -0.610689E-02    0.239715E-01
     0.459426E+01    0.108886E+01    0.227439E+00   -0.590202E-02    0.240438E-01
     0.461423E+01    0.108827E+01    0.226695E+00   -0.570246E-02    0.241151E-01
     0.463421E+01    0.108767E+01    0.225960E+00   -0.550811E-02    0.241855E-01
     0.465418E+01    0.108708E+01    0.225233E+00   -0.531884E-02    0.242550E-01
     0.467416E+01    0.108649E+01    0.224514E+00   -0.513456E-02    0.243236E-01
     0.469413E+01    0.108591E+01    0.223803E+00   -0.495516E-02    0.243913E-01
     0.471411E+01    0.108532E+01    0.223100E+00   -0.478053E-02    0.244581E-01
     0.473408E+01    0.108474E+01    0.222405E+00   -0.461058E-02    0.245241E-01
     0.475406E+01    0.108415E+01    0.221718E+00   -0.444520E-02    0.245891E-01
     0.477403E+01    0.108357E+01    0.221038E+00   -0.428430E-02    0.246533E-01
